player_id,playstyle,playtime_hours,sessions_per_week,avg_session_length,achievements_unlocked,difficulty_level,combat_style,win_rate,pvp_matches,death_count,engagement_score,skill_level,churn_risk,last_login_days_ago,premium_user,kd_ratio,play_intensity,commitment_score,pvp_experience,achievement_rate,combat_style_encoded,churn_risk_encoded
P03536,Competitive,183.74375955746297,14.81623201508613,3.8921738060513817,111.0,9,Magic,0.7172320445442136,348.0,259.0,5.766735015349812,83.07669129184906,Low,5,1,1.3436293436293436,3.0489335252085015,258.78544801810017,5.855071922202427,0.600832202754185,1,1
P03537,Strategic,166.8775744629392,8.688604037163524,2.419708490039869,82.0,7,Hybrid,0.7122897001850919,117.0,289.0,2.1023888955319263,69.01458438808577,Low,7,1,0.40484429065743943,4.667327632176172,177.949312710517,4.770684624465665,0.48845118391975806,0,1
P03538,Casual,57.7863066398017,3.0,1.2042627024703771,20.0,4,Magic,0.5899409807757123,26.0,90.0,0.3612788107411131,50.050874257290495,Low,5,1,0.28888888888888886,4.445100510753977,57.335891991940514,3.295836866004329,0.3402152838507948,1,1
P03539,Strategic,96.24926627864674,8.271700875102294,4.971046408605005,67.0,6,Stealth,0.5419265216693427,132.0,157.0,4.111900892823213,59.23448566579553,Low,4,1,0.8407643312101911,2.8236518650829603,145.09178863461696,4.890349128221754,0.6889512133492708,4,1
P03540,Strategic,98.6906139432384,6.500381904871859,4.068209364833753,95.0,10,Ranged,0.6788277253622987,85.0,86.0,2.644491454039557,74.2236721981794,Low,6,0,0.9883720930232558,3.655001129343949,142.11100323169012,4.454347296253507,0.9529482891347311,3,1
P03541,Aggressive,118.3563100083599,11.7130337871717,3.557711806847678,61.0,5,Hybrid,0.420127032086091,200.0,217.0,4.167159859862653,49.3234542399156,Low,9,0,0.9216589861751152,2.473375736330293,183.13723087422494,5.303304908059076,0.5110747810126458,0,1
P03542,Explorer,222.95055852043052,6.430200388751746,4.585158318757978,101.0,6,Ranged,0.4758571897696341,56.0,195.0,2.948348680376585,34.71672094814746,Low,10,1,0.28717948717948716,8.34370773127701,181.6871714436466,4.04305126783455,0.45099240058731976,3,1
P03543,Casual,10.151089479641616,3.0,1.226104378860932,18.0,3,Melee,0.6959635585963191,22.0,85.0,0.3678313136582795,48.21570224818916,Medium,9,0,0.25882352941176473,0.7808530368955089,42.04532684389248,3.1354942159291497,1.6141920511769134,2,2
P03544,Strategic,212.19112356811647,7.216320977632505,3.831520402470365,60.0,6,Stealth,0.7021496987118578,154.0,193.0,2.764948105657384,60.40619068624961,Low,3,0,0.7979274611398963,7.104942454382671,165.82054684675998,5.043425116919247,0.2814376086386611,4,1
P03545,Casual,111.83325863352265,6.0,1.07412272597487,30.0,6,Ranged,0.5517696295253576,40.0,78.0,0.644473635584922,61.20129616064339,Low,12,0,0.5128205128205128,4.473330345340906,108.54997759005678,3.713572066704308,0.2658790534219937,3,1
P03546,Casual,111.4472729614184,2.0,0.4082821086200634,21.0,5,Ranged,0.2714893709709434,26.0,73.0,0.0816564217240126,26.658855821940435,Medium,8,0,0.3561643835616438,12.38303032904649,63.93418188842552,3.295836866004329,0.18675419551708713,3,2
P03547,Casual,40.47017368431515,3.0,1.7344268642633884,23.0,3,Ranged,0.4190812304115114,30.0,82.0,0.5203280592790165,31.082917519803804,Medium,6,0,0.36585365853658536,3.113090283408858,53.64105210529455,3.4339872044851463,0.5546154731611134,3,2
P03548,Strategic,83.04382694039714,3.94634017535696,3.51023958816301,112.0,9,Stealth,0.6852823845981211,5.0,331.0,1.385259951189616,65.27256621854694,Low,4,0,0.015105740181268883,4.947396032623418,120.37654983568873,1.791759469228055,1.332638030386563,4,1
P03549,Aggressive,152.28474895052477,13.108412288693955,4.166464420085205,66.0,4,Hybrid,0.5072922933931225,197.0,385.0,5.461573340465105,40.728697460663135,Low,3,1,0.5116883116883116,2.8499784566353874,209.769547572097,5.288267030694535,0.430571211107914,0,1
P03550,Aggressive,156.49833161662227,10.573018617480836,3.243639991361909,65.0,10,Melee,0.7397885526408715,161.0,429.0,3.4295066017074847,83.7720198169771,Low,5,1,0.3752913752913753,3.614941846349905,185.17968565979504,5.087596335232384,0.41270278442200303,2,1
P03551,Casual,62.77164819675578,5.0,1.995196087880267,21.0,3,Melee,0.6009884208704033,38.0,60.0,0.9975980439401334,46.05047424749584,Low,2,0,0.6333333333333333,2.989126104607418,79.33149445902673,3.6635616461296463,0.32929994117775246,2,1
P03552,Casual,41.77967531037865,4.0,2.187924892115346,16.0,5,Hybrid,0.3179001690162621,35.0,85.0,0.8751699568461383,38.31638979935051,Medium,6,1,0.4117647058823529,2.4576279594340384,60.533902593113595,3.58351893845611,0.374009383753277,0,2
P03553,Explorer,156.22179463082867,14.025441769765736,0.5242484852764306,85.0,6,Melee,0.2827892492099638,80.0,300.0,0.7352816603132467,48.244812137883386,Low,4,0,0.26666666666666666,2.735848689490194,229.62095608690598,4.394449154672439,0.5406375127544363,2,1
P03554,Casual,30.54403650136484,3.0,0.3,15.0,7,Melee,0.6000765788327694,31.0,68.0,0.0,67.31353551628914,Medium,4,0,0.45588235294117646,2.3495412693357567,46.66321095040945,3.4657359027997265,0.47552569879098966,2,2
P03555,Aggressive,84.90589742421045,11.2974984138099,3.753283453118482,32.0,9,Melee,0.6712031696770207,157.0,453.0,4.2402713858185,84.00364162187746,Low,9,0,0.3465783664459161,1.8381881161955753,154.44675336536213,5.062595033026967,0.3725006193926518,2,1
P03556,Strategic,147.8731294130274,12.259676963183187,2.136731249397264,81.0,4,Hybrid,0.4884270793179958,69.0,96.0,2.6195634874749265,39.29383365926388,Low,7,0,0.71875,2.9551748188268148,207.4587084557401,4.248495242049359,0.5440874408925533,0,1
P03557,Casual,19.964620421090306,3.0,0.8865031384468369,23.0,4,Melee,0.6073665762109871,35.0,74.0,0.2659509415340511,65.75171330575047,Medium,7,0,0.47297297297297297,1.535740032391562,47.48938612632709,3.58351893845611,1.0970864026167682,2,2
P03558,Casual,167.9684385453628,2.0,2.8753601839575627,16.0,4,Hybrid,0.1997527756226825,87.0,77.0,0.5750720367915125,31.20289226143247,Medium,16,1,1.12987012987013,18.663159838373645,78.39053156360885,4.477336814478207,0.09469224038372406,0,2
P03559,Explorer,175.42770448383828,16.14485818438741,5.30003386622203,57.0,1,Hybrid,0.7003937696975988,185.0,289.0,8.556829514260519,37.46064223155916,Low,8,1,0.6401384083044983,2.675041505557145,242.57689318902555,5.225746673713202,0.32307851063845533,0,1
P03560,Explorer,215.44257986198596,10.429492123286902,3.101987027481675,91.0,6,Hybrid,0.42103397485786,52.0,151.0,3.235214926965829,44.47752095461738,Low,7,0,0.3443708609271523,5.043371383555964,214.4276951914648,3.970291913552122,0.4204348333771752,0,1
P03561,Casual,135.2891069824537,3.0,0.9118011416259786,18.0,1,Melee,0.3437035233585234,40.0,86.0,0.2735403424877936,17.003996608850713,Low,9,0,0.46511627906976744,10.406854383265669,79.5867320947361,3.713572066704308,0.1320721838930046,2,1
P03562,Casual,22.608667299091596,3.0,1.7919913553392357,23.0,4,Ranged,0.4458276045413456,33.0,91.0,0.5375974066017706,33.612016007136745,Medium,7,0,0.3626373626373626,1.7391282537762767,48.282600189727475,3.5263605246161616,0.9742184812306192,3,2
P03563,Casual,6.490556913446709,1.0,3.116769227645971,16.0,6,Melee,0.2567528722283149,27.0,74.0,0.3116769227645971,32.8801277425846,High,9,0,0.36486486486486486,1.2981113826893418,19.947167074034013,3.332204510175204,2.1360227530315568,2,0
P03564,Casual,49.711539303195856,4.0,1.9855417109289832,21.0,6,Ranged,0.2675459911560483,30.0,83.0,0.7942166843715932,46.24732797017091,Medium,6,1,0.3614457831325301,2.9242081943056384,65.41346179095876,3.4339872044851463,0.41410693283129296,3,2
P03565,Casual,51.60121749953051,11.0,1.9364184646382927,32.0,2,Ranged,0.5223085852040691,138.0,68.0,2.130060311102122,49.34493829914996,Medium,10,0,2.0294117647058822,1.1466937222117892,141.48036524985915,4.9344739331306915,0.60835093789009,3,2
P03566,Casual,261.34589389630173,5.0,2.3825686317825068,42.0,3,Melee,0.2487200492889468,240.0,78.0,1.1912843158912534,26.793168257602847,Low,4,0,3.076923076923077,12.445042566490558,149.4037681688905,5.484796933490655,0.16009398651614296,2,1
P03567,Aggressive,197.76692332400825,13.90652789123908,3.3202493871126277,65.0,10,Ranged,0.8798812270754122,122.0,345.0,4.61731407077512,99.21009600687844,Low,8,0,0.3536231884057971,3.492504038479634,230.89535590959326,4.812184355372417,0.32701618012190115,3,1
P03568,Casual,31.82257043142399,2.0,0.885416164099009,15.0,3,Magic,0.3986671728616361,27.0,73.0,0.1770832328198018,36.15390904027405,Medium,3,0,0.3698630136986301,3.53584115904711,37.0467711294272,3.332204510175204,0.4570025992126185,1,2
P03569,Casual,4.528772899749715,5.0,0.3671341324592041,29.0,3,Ranged,0.290649206831575,34.0,77.0,0.183567066229602,34.09270191621235,Medium,7,0,0.44155844155844154,0.21565585236903403,65.85863186992492,3.5553480614894135,5.245286888400285,3,2
P03570,Aggressive,140.10061464693288,12.453630432500312,3.817762803625824,67.0,10,Melee,0.5609141874992191,250.0,259.0,4.754500703530227,85.44739764768238,Low,7,1,0.9652509652509652,2.757097968792187,200.06648871908297,5.5254529391317835,0.47483847017711334,2,1
P03571,Casual,3.0134207838762324,3.0,0.580423264721287,16.0,5,Ranged,0.5867263360134416,34.0,88.0,0.1741269794163861,67.0703629743548,High,10,0,0.38636363636363635,0.23180159875971018,38.904026235162874,3.5553480614894135,3.9866240949066194,3,0
P03572,Strategic,66.9865127606335,5.348573822829445,3.185713098140921,70.0,8,Hybrid,0.5089232168868054,71.0,85.0,1.703902168376142,57.680325895770366,Low,9,0,0.8352941176470589,2.99123110994272,108.5816920564845,4.276666119016055,1.0296159805468412,0,1
P03573,Strategic,135.02812217776253,9.91126239713654,6.152968547897607,72.0,10,Ranged,0.687157284642737,160.0,237.0,6.098368579954137,86.5516145184846,Low,8,0,0.6751054852320675,3.322129596215665,175.62106062469417,5.081404364984463,0.529302315192662,3,1
P03574,Casual,19.344054317820696,4.0,1.657259495703228,20.0,1,Magic,0.2292698061926243,65.0,77.0,0.6629037982812912,5.618410343045637,Medium,7,0,0.8441558441558441,1.1378855481070997,55.80321629534621,4.189654742026425,0.9830882127797252,1,2
P03575,Casual,17.89341295928609,4.0,1.1360592688524187,16.0,5,Hybrid,0.2863907847195263,26.0,74.0,0.4544237075409675,35.340414561571144,Medium,11,0,0.35135135135135137,1.052553703487417,53.368023887785824,3.295836866004329,0.8468559933813345,0,2
P03576,Casual,79.44550258222583,2.0,2.449067725756207,19.0,4,Magic,0.6768604254677857,46.0,75.0,0.4898135451512413,59.91062509050819,Medium,9,0,0.6133333333333333,8.82727806469176,53.333650774667746,3.8501476017100584,0.23618473861331793,1,2
P03577,Casual,6.358071000070209,5.0,3.125971150405719,22.0,2,Melee,0.4450392641322014,23.0,66.0,1.5629855752028592,35.24325052835572,High,6,0,0.3484848484848485,0.302765285717629,62.90742130002106,3.1780538303479458,2.98991406848209,2,0
P03578,Explorer,167.61391471386804,8.96224399165969,9.428036763981773,121.0,8,Ranged,0.5685961369125795,30.0,344.0,8.44963658411423,75.56759181645461,Low,11,0,0.0872093023255814,4.548672257964981,200.40661433075732,3.4339872044851463,0.7176157448531623,3,1
P03579,Strategic,207.09705849784223,9.357147629369145,4.088325040977199,91.0,8,Magic,0.5883400557131389,145.0,219.0,3.82550609652703,77.89398320494529,Low,6,0,0.6621004566210046,5.389140109202248,201.20059384304412,4.983606621708336,0.4372959457326668,1,1
P03580,Aggressive,127.01239761821704,4.865400941279123,3.901864330037284,85.0,7,Ranged,0.687534548116395,226.0,218.0,1.8984134384106837,77.66892702152214,Low,9,0,1.036697247706422,6.207353004985429,129.25772869825636,5.424950017481403,0.6639981875310482,3,1
P03581,Aggressive,100.9705432743712,6.35843913032555,3.858778309082832,39.0,6,Ranged,0.4850060010603179,212.0,358.0,2.453580699572374,48.00973666868664,Low,6,0,0.5921787709497207,3.8197576342583752,113.37555428556686,5.3612921657094255,0.3824633933258849,3,1
P03582,Casual,14.434308620020376,3.0,0.3405985616881117,18.0,5,Ranged,0.628639998477637,26.0,72.0,0.1021795685064335,49.24547555469125,Medium,9,0,0.3611111111111111,1.1103314323092597,43.33029258600611,3.295836866004329,1.166232997093992,3,2
P03583,Aggressive,88.61976512990036,8.687294649976659,3.5970177808504253,65.0,8,Melee,0.6899844312718222,182.0,162.0,3.124835332345281,67.33828125496764,Low,5,0,1.123456790123457,2.478931505579594,145.9588760387367,5.209486152841421,0.7252864354842375,2,1
P03584,Strategic,43.78563482079423,10.105091882089326,4.948132076209018,96.0,6,Stealth,0.5064228244021254,122.0,180.0,5.000132927480555,60.19163684044247,Medium,5,0,0.6777777777777778,1.0571039668061277,162.18660926713153,4.812184355372417,2.1435444732252997,4,2
P03585,Explorer,129.76859815395375,8.870641896112748,2.275407668473837,106.0,7,Stealth,0.588635094705637,50.0,315.0,2.0184326594700246,59.57240193623997,Low,13,0,0.15873015873015872,3.557002885105642,180.6369984073136,3.9318256327243257,0.8105921566522133,4,1
P03586,Casual,13.975894796490678,3.0,0.7504518919851981,21.0,4,Melee,0.2291296589818799,27.0,95.0,0.2251355675955594,24.09767798829928,High,5,0,0.28421052631578947,1.075068830499283,44.692768438947205,3.332204510175204,1.402253440303344,2,0
P03587,Casual,31.83164378208135,5.0,1.9042276360722328,21.0,3,Stealth,0.8426680106163337,29.0,79.0,0.9521138180361166,61.13420514929792,Medium,5,0,0.3670886075949367,1.5157925610514928,70.04949313462441,3.4011973816621555,0.6396268228111457,4,2
P03588,Strategic,145.79438463484516,12.809775835677865,2.872606340067553,78.0,8,Magic,0.607797569782286,82.0,148.0,3.6797443280412367,67.78808173468587,Low,3,0,0.5540540540540541,2.79090518989903,210.8360737472322,4.418840607796598,0.5313554751704367,1,1
P03589,Casual,29.02211869440985,4.0,1.0276755056128508,17.0,2,Ranged,0.4593914945705345,29.0,83.0,0.4110702022451403,33.641279187521555,Medium,7,0,0.3493975903614458,1.7071834526123442,57.206635608322955,3.4011973816621555,0.5662491769165318,3,2
P03590,Casual,53.762312545930456,2.0,1.3599873823844446,22.0,6,Melee,0.6122166258636293,31.0,64.0,0.2719974764768889,60.47423874693672,Medium,8,0,0.484375,5.973590282881162,47.12869376377914,3.4657359027997265,0.40173613891027843,2,2
P03591,Casual,109.11357500784118,5.0,2.010065249509421,36.0,1,Melee,0.3196242461143274,84.0,101.0,1.0050326247547106,13.891306225066891,Medium,6,0,0.8316831683168316,5.1958845241829135,100.73407250235235,4.442651256490317,0.326935166689815,2,2
P03592,Casual,2.432314523536448,4.0,1.8262751561258197,21.0,8,Ranged,0.6219512676353914,29.0,73.0,0.7305100624503277,71.0146567668716,High,4,0,0.3972602739726027,0.1430773249139087,51.229694357060936,3.4011973816621555,6.118320409157282,3,0
P03593,Explorer,246.03479212735823,1.538327195882072,8.547303399249031,125.0,6,Magic,0.7400511272250329,5.0,161.0,1.314854927052007,74.40667863500306,Medium,7,1,0.031055900621118012,34.39454378006095,151.69370959702817,1.791759469228055,0.5060015997080951,1,2
P03594,Aggressive,79.85623431505648,10.079037834583842,1.429299493922345,43.0,10,Melee,0.5049806515598336,193.0,133.0,1.440596367619485,81.17564267908102,Low,7,1,1.4511278195488722,1.9328091249622648,146.24724864035537,5.267858159063328,0.5318080957425053,2,1
P03595,Competitive,168.58701376278032,25.30185670380165,4.07518161780491,52.0,9,Ranged,0.7365100319062763,369.0,225.0,10.310966133566644,77.86459377538588,Low,6,1,1.64,1.649459525750409,329.5946711668506,5.91350300563827,0.3066272519707082,3,1
P03596,Casual,46.68025597559249,2.0,2.060908609618518,29.0,6,Melee,0.2204340485024105,23.0,70.0,0.4121817219237036,42.25828463226884,Medium,6,0,0.32857142857142857,5.1866951083991655,48.50407679267774,3.1780538303479458,0.6082182112202815,2,2
P03597,Strategic,135.40490870613078,4.1535962620814,5.753953864740012,63.0,6,Stealth,0.5945568962975002,150.0,107.0,2.389960126477294,62.04747150000762,Low,5,1,1.4018691588785046,7.687177743341212,113.65743523265323,5.017279836814924,0.4618602116125197,4,1
P03598,Aggressive,64.29659568353246,9.762163186228712,2.4949978579863314,101.0,8,Ranged,0.3035533752405849,73.0,210.0,2.435657623895366,59.626496288484894,Low,9,1,0.3476190476190476,1.605462138590829,167.41061056734685,4.30406509320417,1.546788143282511,3,1
P03599,Aggressive,154.83725867194204,10.83101519884402,4.622948664344341,44.0,7,Hybrid,0.5455749849866577,250.0,346.0,5.007122724698923,62.69119631152941,Low,12,0,0.7225433526011561,3.493300385692432,176.7613295900228,5.5254529391317835,0.2823458290717613,0,1
P03600,Strategic,168.44862472417205,6.356021371448371,3.794045185539145,91.0,9,Magic,0.7325829142333019,83.0,107.0,2.4115032283527604,80.02237996347243,Low,9,1,0.7757009345794392,6.374813796857263,159.59480113173532,4.430816798843313,0.5370359313811459,1,1
P03601,Aggressive,129.25356384335956,3.3322999724612554,3.274343485581307,93.0,9,Melee,0.332423519806325,137.0,296.0,1.091109470683128,60.27197472859043,Low,9,1,0.46283783783783783,9.020291770440053,118.59906887762043,4.927253685157205,0.7139919803794391,2,1
P03602,Casual,170.084329929776,4.0,1.5249059803352836,13.0,4,Stealth,0.6061475899141325,30.0,77.0,0.6099623921341134,57.67026710909855,Low,6,0,0.38961038961038963,10.00496058410447,97.5252989789328,3.4339872044851463,0.07598591878833108,4,1
P03603,Casual,25.848263332312712,4.0,0.7559044466406019,18.0,4,Stealth,0.2815476974096166,31.0,80.0,0.3023617786562407,22.79251778236412,Medium,9,0,0.3875,1.520486078371336,56.754478999693816,3.4657359027997265,0.6704344253930363,4,2
P03604,Explorer,105.60987825844744,9.28843725170552,2.598768821884022,155.0,4,Stealth,0.319557041989588,92.0,193.0,2.413850113375841,39.49848642967946,Low,6,0,0.47668393782383417,2.7680078893312388,202.06733599458943,4.532599493153256,1.4538990432410355,4,1
P03605,Casual,59.962167832634215,4.0,2.3983528311752083,18.0,3,Hybrid,0.4219116528558475,30.0,85.0,0.9593411324700832,34.515237682560155,Low,2,0,0.35294117647058826,3.52718634309613,66.98865034979026,3.4339872044851463,0.29526509046425764,0,1
P03606,Casual,50.822518080976685,1.0,1.3856674791616892,17.0,5,Ranged,0.7711641902959064,33.0,78.0,0.1385667479161689,68.1899702460749,High,2,0,0.4230769230769231,10.164503616195336,33.746755424293006,3.5263605246161616,0.32804272408060503,3,0
P03607,Aggressive,113.94169464736748,11.164464940179876,0.9285757711010936,67.0,10,Ranged,0.6713068563809643,183.0,379.0,1.036705164075865,91.3264957105512,Low,9,1,0.48284960422163586,2.495554878053967,179.327157796009,5.214935757608986,0.582904229884125,3,1
P03608,Aggressive,112.4441071586508,12.643698420257582,1.9049051256790968,62.0,5,Melee,0.35237417203678,229.0,338.0,2.4085045928289373,43.60009369911274,Low,6,1,0.6775147928994083,2.180214386393343,191.17021635017105,5.438079308923196,0.546524641542583,2,1
P03609,Aggressive,187.5570060098987,9.533606173390968,3.2896965701462544,33.0,8,Ranged,0.6269526590428399,250.0,88.0,3.1362671529729425,79.28276489256318,Low,5,1,2.840909090909091,4.792634808829698,168.1031635368793,5.5254529391317835,0.17501338559792148,3,1
